ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000002168,CP-20251003-02168,2025-10-03T16:01:26Z,432148,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002169,CP-20251224-02169,2025-12-24T06:27:48Z,185773,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002170,CP-20251203-02170,2025-12-03T20:31:59Z,405916,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002171,CP-20260118-02171,2026-01-18T16:18:16Z,249551,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002172,CP-20250924-02172,2025-09-24T01:03:06Z,32920,간편결제,,f1000001-0000-4000-8000-000000000145,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002173,CP-20251102-02173,2025-11-02T06:44:29Z,364284,포인트,,f1000001-0000-4000-8000-000000000145,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002174,CP-20251021-02174,2025-10-21T11:05:59Z,108857,간편결제,,f1000001-0000-4000-8000-000000000145,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002175,CP-20251030-02175,2025-10-30T10:52:05Z,353840,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002176,CP-20260303-02176,2026-03-03T00:15:38Z,12956,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002177,CP-20250619-02177,2025-06-19T14:15:09Z,445602,현금,,f1000001-0000-4000-8000-000000000145,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002178,CP-20250818-02178,2025-08-18T05:57:29Z,286230,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002179,CP-20250813-02179,2025-08-13T16:01:10Z,342881,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002180,CP-20260315-02180,2026-03-15T23:03:15Z,305547,간편결제,,f1000001-0000-4000-8000-000000000145,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002181,CP-20250703-02181,2025-07-03T19:04:53Z,499592,간편결제,,f1000001-0000-4000-8000-000000000145,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002182,CP-20251002-02182,2025-10-02T22:43:18Z,393809,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002183,CP-20260411-02183,2026-04-11T01:57:27Z,441792,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002184,CP-20251110-02184,2025-11-10T17:03:16Z,122815,카드,,f1000001-0000-4000-8000-000000000145,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002185,CP-20250616-02185,2025-06-16T19:00:10Z,266348,포인트,,f1000001-0000-4000-8000-000000000145,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002186,CP-20250905-02186,2025-09-05T18:12:33Z,467062,포인트,,f1000001-0000-4000-8000-000000000146,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002187,CP-20251212-02187,2025-12-12T10:30:44Z,256939,포인트,,f1000001-0000-4000-8000-000000000146,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002188,CP-20251223-02188,2025-12-23T12:52:02Z,97734,카드,,f1000001-0000-4000-8000-000000000146,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002189,CP-20250702-02189,2025-07-02T07:50:42Z,485397,현금,,f1000001-0000-4000-8000-000000000146,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002190,CP-20250721-02190,2025-07-21T03:16:13Z,301461,카드,,f1000001-0000-4000-8000-000000000146,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002191,CP-20251231-02191,2025-12-31T20:14:34Z,11029,간편결제,,f1000001-0000-4000-8000-000000000146,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002192,CP-20250807-02192,2025-08-07T08:48:34Z,74882,카드,,f1000001-0000-4000-8000-000000000146,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002193,CP-20250924-02193,2025-09-24T12:06:15Z,162986,간편결제,,f1000001-0000-4000-8000-000000000146,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002194,CP-20260412-02194,2026-04-12T07:48:22Z,130778,간편결제,,f1000001-0000-4000-8000-000000000146,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002195,CP-20250715-02195,2025-07-15T11:55:13Z,360409,포인트,,f1000001-0000-4000-8000-000000000146,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002196,CP-20251001-02196,2025-10-01T15:41:27Z,10190,현금,,f1000001-0000-4000-8000-000000000146,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002197,CP-20251002-02197,2025-10-02T10:44:24Z,414366,카드,,f1000001-0000-4000-8000-000000000146,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002198,CP-20251216-02198,2025-12-16T07:38:09Z,120695,카드,,f1000001-0000-4000-8000-000000000146,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002199,CP-20260401-02199,2026-04-01T11:14:43Z,282281,카드,,f1000001-0000-4000-8000-000000000146,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002200,CP-20250730-02200,2025-07-30T06:56:28Z,436368,간편결제,,f1000001-0000-4000-8000-000000000146,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002201,CP-20260226-02201,2026-02-26T15:20:43Z,479343,현금,,f1000001-0000-4000-8000-000000000146,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002202,CP-20250724-02202,2025-07-24T14:57:49Z,321386,카드,,f1000001-0000-4000-8000-000000000146,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002203,CP-20251115-02203,2025-11-15T20:42:09Z,288590,카드,,f1000001-0000-4000-8000-000000000146,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002204,CP-20260120-02204,2026-01-20T14:24:27Z,319808,현금,,f1000001-0000-4000-8000-000000000147,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002205,CP-20251230-02205,2025-12-30T02:45:25Z,479447,카드,,f1000001-0000-4000-8000-000000000147,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002206,CP-20250810-02206,2025-08-10T00:38:53Z,494043,카드,,f1000001-0000-4000-8000-000000000147,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002207,CP-20251123-02207,2025-11-23T15:33:43Z,222716,카드,,f1000001-0000-4000-8000-000000000147,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002208,CP-20260301-02208,2026-03-01T15:21:43Z,427811,현금,,f1000001-0000-4000-8000-000000000147,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002209,CP-20250814-02209,2025-08-14T04:49:23Z,127572,카드,,f1000001-0000-4000-8000-000000000147,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002210,CP-20250731-02210,2025-07-31T09:46:46Z,30502,카드,,f1000001-0000-4000-8000-000000000147,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002211,CP-20260116-02211,2026-01-16T19:03:09Z,179282,포인트,,f1000001-0000-4000-8000-000000000147,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002212,CP-20251018-02212,2025-10-18T15:53:00Z,219327,간편결제,,f1000001-0000-4000-8000-000000000147,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002213,CP-20250606-02213,2025-06-06T09:02:09Z,258433,카드,,f1000001-0000-4000-8000-000000000147,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002214,CP-20260312-02214,2026-03-12T01:06:30Z,296133,현금,,f1000001-0000-4000-8000-000000000148,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002215,CP-20250622-02215,2025-06-22T06:06:58Z,67751,간편결제,,f1000001-0000-4000-8000-000000000148,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002216,CP-20251123-02216,2025-11-23T12:11:19Z,478563,포인트,,f1000001-0000-4000-8000-000000000148,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002217,CP-20251207-02217,2025-12-07T21:56:56Z,494260,간편결제,,f1000001-0000-4000-8000-000000000148,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002218,CP-20260302-02218,2026-03-02T06:51:38Z,78633,카드,,f1000001-0000-4000-8000-000000000148,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002219,CP-20250826-02219,2025-08-26T11:25:07Z,337615,카드,,f1000001-0000-4000-8000-000000000148,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002220,CP-20251231-02220,2025-12-31T20:34:04Z,39153,카드,,f1000001-0000-4000-8000-000000000148,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002221,CP-20251221-02221,2025-12-21T16:54:36Z,126511,현금,,f1000001-0000-4000-8000-000000000148,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002222,CP-20250829-02222,2025-08-29T10:19:21Z,262177,카드,,f1000001-0000-4000-8000-000000000148,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002223,CP-20250924-02223,2025-09-24T08:20:15Z,391587,현금,,f1000001-0000-4000-8000-000000000148,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002224,CP-20250830-02224,2025-08-30T05:36:46Z,214602,현금,,f1000001-0000-4000-8000-000000000148,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002225,CP-20260123-02225,2026-01-23T11:51:01Z,354259,현금,,f1000001-0000-4000-8000-000000000148,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002226,CP-20251202-02226,2025-12-02T23:51:03Z,461923,포인트,,f1000001-0000-4000-8000-000000000148,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002227,CP-20251002-02227,2025-10-02T10:41:11Z,446049,카드,,f1000001-0000-4000-8000-000000000148,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002228,CP-20260225-02228,2026-02-25T14:36:06Z,34509,간편결제,,f1000001-0000-4000-8000-000000000148,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002229,CP-20260217-02229,2026-02-17T14:25:24Z,225990,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002230,CP-20251201-02230,2025-12-01T07:06:51Z,9046,간편결제,,f1000001-0000-4000-8000-000000000149,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002231,CP-20260218-02231,2026-02-18T11:57:56Z,462240,현금,,f1000001-0000-4000-8000-000000000149,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002232,CP-20250616-02232,2025-06-16T10:53:58Z,143837,간편결제,,f1000001-0000-4000-8000-000000000149,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002233,CP-20260109-02233,2026-01-09T18:21:09Z,226005,간편결제,,f1000001-0000-4000-8000-000000000149,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002234,CP-20260321-02234,2026-03-21T14:21:05Z,211702,현금,,f1000001-0000-4000-8000-000000000149,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002235,CP-20260401-02235,2026-04-01T21:17:54Z,47157,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002236,CP-20260302-02236,2026-03-02T19:01:06Z,206002,포인트,,f1000001-0000-4000-8000-000000000149,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002237,CP-20260219-02237,2026-02-19T02:56:20Z,479886,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002238,CP-20251215-02238,2025-12-15T01:14:55Z,334318,포인트,,f1000001-0000-4000-8000-000000000149,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002239,CP-20260129-02239,2026-01-29T02:24:39Z,333580,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002240,CP-20250620-02240,2025-06-20T13:48:42Z,79443,간편결제,,f1000001-0000-4000-8000-000000000149,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002241,CP-20260107-02241,2026-01-07T08:36:16Z,470767,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002242,CP-20260407-02242,2026-04-07T21:45:06Z,448031,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002243,CP-20260415-02243,2026-04-15T06:37:34Z,406951,현금,,f1000001-0000-4000-8000-000000000149,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002244,CP-20260112-02244,2026-01-12T06:25:33Z,483435,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002245,CP-20250927-02245,2025-09-27T22:42:56Z,76297,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002246,CP-20260217-02246,2026-02-17T23:41:53Z,476003,간편결제,,f1000001-0000-4000-8000-000000000149,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002247,CP-20260301-02247,2026-03-01T18:45:08Z,460975,카드,,f1000001-0000-4000-8000-000000000149,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002248,CP-20250918-02248,2025-09-18T21:30:24Z,71658,간편결제,,f1000001-0000-4000-8000-000000000150,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002249,CP-20260214-02249,2026-02-14T08:10:39Z,465877,간편결제,,f1000001-0000-4000-8000-000000000150,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002250,CP-20250607-02250,2025-06-07T06:24:04Z,186930,포인트,,f1000001-0000-4000-8000-000000000150,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002251,CP-20251204-02251,2025-12-04T00:36:40Z,429810,간편결제,,f1000001-0000-4000-8000-000000000150,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002252,CP-20251018-02252,2025-10-18T09:58:13Z,78756,카드,,f1000001-0000-4000-8000-000000000150,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002253,CP-20250821-02253,2025-08-21T08:56:32Z,311285,카드,,f1000001-0000-4000-8000-000000000150,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002254,CP-20260122-02254,2026-01-22T21:06:24Z,188179,간편결제,,f1000001-0000-4000-8000-000000000150,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002255,CP-20260331-02255,2026-03-31T05:12:40Z,251836,현금,,f1000001-0000-4000-8000-000000000150,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002256,CP-20260328-02256,2026-03-28T23:52:43Z,285954,현금,,f1000001-0000-4000-8000-000000000150,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002257,CP-20251218-02257,2025-12-18T20:41:10Z,70202,포인트,,f1000001-0000-4000-8000-000000000150,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002258,CP-20251001-02258,2025-10-01T18:48:23Z,328168,카드,,f1000001-0000-4000-8000-000000000150,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002259,CP-20251222-02259,2025-12-22T04:54:30Z,219176,카드,,f1000001-0000-4000-8000-000000000150,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002260,CP-20260118-02260,2026-01-18T22:41:47Z,303662,카드,,f1000001-0000-4000-8000-000000000150,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002261,CP-20250912-02261,2025-09-12T12:13:28Z,397052,포인트,,f1000001-0000-4000-8000-000000000150,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002262,CP-20260103-02262,2026-01-03T21:00:26Z,344516,간편결제,,f1000001-0000-4000-8000-000000000150,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002263,CP-20260113-02263,2026-01-13T09:22:20Z,197985,현금,,f1000001-0000-4000-8000-000000000150,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002264,CP-20251109-02264,2025-11-09T21:08:51Z,190155,간편결제,,f1000001-0000-4000-8000-000000000151,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002265,CP-20251207-02265,2025-12-07T21:04:43Z,20260,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002266,CP-20250605-02266,2025-06-05T22:38:41Z,237124,포인트,,f1000001-0000-4000-8000-000000000151,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002267,CP-20250719-02267,2025-07-19T15:42:40Z,46490,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002268,CP-20250603-02268,2025-06-03T01:20:45Z,169238,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002269,CP-20250808-02269,2025-08-08T23:42:32Z,239790,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002270,CP-20251212-02270,2025-12-12T12:03:22Z,351190,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002271,CP-20260228-02271,2026-02-28T17:24:46Z,262814,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000002272,CP-20250630-02272,2025-06-30T22:15:18Z,343617,포인트,,f1000001-0000-4000-8000-000000000151,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002273,CP-20250627-02273,2025-06-27T20:50:13Z,161265,현금,,f1000001-0000-4000-8000-000000000151,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002274,CP-20250914-02274,2025-09-14T14:20:38Z,351623,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002275,CP-20250816-02275,2025-08-16T19:15:31Z,365466,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002276,CP-20251114-02276,2025-11-14T15:46:58Z,243773,간편결제,,f1000001-0000-4000-8000-000000000151,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002277,CP-20250812-02277,2025-08-12T06:10:14Z,332163,간편결제,,f1000001-0000-4000-8000-000000000151,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002278,CP-20260308-02278,2026-03-08T12:26:07Z,233902,카드,,f1000001-0000-4000-8000-000000000151,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000002279,CP-20250614-02279,2025-06-14T03:39:39Z,273201,카드,,f1000001-0000-4000-8000-000000000152,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002280,CP-20260120-02280,2026-01-20T06:01:01Z,183649,간편결제,,f1000001-0000-4000-8000-000000000152,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000002281,CP-20251024-02281,2025-10-24T21:01:45Z,118973,카드,,f1000001-0000-4000-8000-000000000152,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000002282,CP-20260301-02282,2026-03-01T23:24:35Z,95835,간편결제,,f1000001-0000-4000-8000-000000000152,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000002283,CP-20250902-02283,2025-09-02T21:27:40Z,286116,현금,,f1000001-0000-4000-8000-000000000152,d1000001-0003-4000-8000-000000000003
